parameter,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
y_rep[918],2.08625,0.010446437165267082,0.6441387010314956,1,2,2,3,3,3802.090005876378,1.0012703640831904
y_rep[919],2.2939999999999996,0.009871003542622039,0.6290174208469578,1,2,2,3,3,4060.7170738641626,1.0002830724482603
y_rep[920],2.15875,0.010576848135643555,0.635334045866769,1,2,2,3,3,3608.2092859642285,0.9996917463104177
y_rep[921],2.1165000000000003,0.009984648735988042,0.6418962203420523,1,2,2,3,3,4132.98715242959,0.9993721117204588
y_rep[922],2.18775,0.010773417427947053,0.6400018266259283,1,2,2,3,3,3529.030828411384,1.0001182950207508
y_rep[923],2.0757500000000007,0.010363067369627227,0.6466192593920035,1,2,2,2,3,3893.3247327213817,1.0003543814193563
y_rep[924],2.2932499999999996,0.01028856629614267,0.6374606078077583,1,2,2,3,3,3838.8132420388724,1.0006426183073875
y_rep[925],2.09275,0.009728603065510608,0.6190664328746028,1,2,2,2,3,4049.240240392315,1.0001811635202347
y_rep[926],2.0787500000000003,0.010216295334133402,0.6396489077465226,1,2,2,2,3,3920.0936930214352,0.9997103906791961
y_rep[927],2.0840000000000005,0.010134129277034859,0.6419088811918201,1,2,2,3,3,4012.119765870113,1.0000582378629101
y_rep[928],2.196,0.010457776851408291,0.6493761793872751,1,2,2,3,3,3855.7952690626503,0.9992378879986454
y_rep[929],2.295750000000001,0.010407322265178461,0.6303818547679543,1,2,2,3,3,3668.845317497622,1.0000879097757898
y_rep[930],2.15875,0.010644252908534739,0.6501185284432628,1,2,2,3,3,3730.39411694065,0.9997742803118522
y_rep[931],2.0759999999999996,0.010559996104851222,0.6432942226261654,1,2,2,2,3,3711.007107224213,0.9993528847971863
y_rep[932],2.2359999999999998,0.009955967788275025,0.634353687740733,1,2,2,3,3,4059.718981369296,0.9996357036711668
y_rep[933],2.16575,0.010585677468175908,0.6374782601257843,1,2,2,3,3,3626.548102833535,1.0005938547573476
y_rep[934],2.10275,0.010246379972690114,0.6330818554175534,1,2,2,3,3,3817.498006390928,0.9997694766635306
y_rep[935],2.12375,0.010333956325879615,0.6403424451899015,1,2,2,3,3,3839.6473311796713,0.9999286270862742
y_rep[936],2.01325,0.009862005706370422,0.6381036213326953,1,2,2,2,3,4186.507944248726,1.0000750502881681
y_rep[937],2.18525,0.010203685910559023,0.6356362527904447,1,2,2,3,3,3880.6381964549264,0.9999049148971685
y_rep[938],1.8115,0.010027500525771806,0.636450325834074,1,1,2,2,3,4028.5025183621424,0.9997187078545429
y_rep[939],2.22275,0.010193035923483229,0.6262830790655288,1,2,2,3,3,3775.150297193838,0.999669626820584
y_rep[940],2.160999999999999,0.010462156673775555,0.64123458690939406,1,2,2,3,3,3756.5696006067196,1.0003334662961452
y_rep[941],2.01725,0.00982861416228078,0.6348647106275526,1,2,2,2,3,4172.321842347902,0.9996941902365426
y_rep[942],2.1222499999999997,0.010354627486444726,0.644910005139211,1,2,2,3,3,3879.084768663352,0.9998329433974262
y_rep[943],1.9419999999999997,0.010276520828679223,0.6401081429013621,1,2,2,2,3,3879.8460221592104,0.999762510723016
y_rep[944],2.1302499999999998,0.01006865155673031,0.6347327460551696,1,2,2,3,3,3974.103608340011,1.0000218637014409
y_rep[945],2.0725000000000002,0.01029189944651125,0.6452502126766353,1,2,2,2,3,3930.657869945868,0.9994931828899094
y_rep[946],2.2007500000000007,0.010014680184874445,0.6364359356408538,1,2,2,3,3,4038.6406997409076,1.0002263207309898
y_rep[947],1.9184999999999999,0.010179094319363273,0.6391086487962904,1,2,2,2,3,3942.131546593887,0.9994005580214113
y_rep[948],1.9262500000000002,0.010170220260512768,0.6425839758673827,1,2,2,2,3,3992.0784320624794,1.0002285828971667
y_rep[949],2.0185000000000004,0.010534422409064098,0.638952122583317,1,2,2,2,3,3678.8762304985767,0.9994035546974976
y_rep[950],2.21575,0.010057072211827217,0.6378116010309074,1,2,2,3,3,4021.9965305306137,1.0004048020123575
y_rep[951],2.2015000000000002,0.010804378316941338,0.6430405316006973,1,2,2,3,3,3542.2330467112615,0.9995574231337286
y_rep[952],2.0490000000000004,0.009799846753758805,0.6334029521757383,1,2,2,2,3,4177.549432781068,0.9995321429902273
y_rep[953],2.08,0.010893545849664904,0.6443630971356333,1,2,2,3,3,3498.829578271651,0.9998695895630648
y_rep[954],2.1235,0.010241326453859315,0.629560828442477,1,2,2,3,3,3778.8789166047045,0.9998110522827293
y_rep[955],2.13675,0.01005225364664887,0.6384758024683556,1,2,2,3,3,4034.242573472418,0.9995783224060396
y_rep[956],2.244,0.010201233686712373,0.632901367540983,1,2,2,3,3,3849.1663053081493,1.001608081767743
y_rep[957],2.1337500000000005,0.010052471964034656,0.6398931968116442,1,2,2,3,3,4051.9982084550434,1.0002165766242563
y_rep[958],2.0167499999999996,0.01016355931843725,0.6403686090751662,1,2,2,2,3,3969.798074883917,1.0003775134072745
y_rep[959],2.0324999999999998,0.010100896898771637,0.6469531568025324,1,2,2,2,3,4102.284690206459,1.000092040663742
y_rep[960],2.1192499999999996,0.009914541002984027,0.6349253657360151,1,2,2,3,3,4101.097828951343,1.0003245361840305
y_rep[961],2.1542499999999998,0.009791912973111102,0.6309171511481604,1,2,2,3,3,4151.543351719998,0.9998588627134064
y_rep[962],2.1300000000000003,0.009885639205130331,0.6404705696889432,1,2,2,3,3,4197.482019284537,0.999584565142206
y_rep[963],1.8837500000000003,0.009885830801806876,0.634300024933321,1,1,2,2,3,4116.831677874596,0.999708934971309
y_rep[964],1.9204999999999997,0.010725248222571168,0.6548182547369104,1,1,2,2,3,3727.5789588795024,0.9997269160229162
y_rep[965],2.1277500000000003,0.010522466593068552,0.643842815361562,1,2,2,3,3,3743.9030701476795,0.9991654306773015
y_rep[966],2.0544999999999995,0.009982006827511833,0.6289901884483604,1,2,2,2,3,3970.5623193158294,1.0003928782658782
y_rep[967],2.0735000000000006,0.01040543021215258,0.6349791726012923,1,2,2,2,3,3723.907455560109,1.0005372328535571
y_rep[968],2.0490000000000004,0.00979854017549137,0.6392974075450393,1,2,2,2,3,4256.798876895474,1.0000669168167686
y_rep[969],1.9940000000000002,0.010152101570082462,0.6360543540337636,1,2,2,2,3,3925.3334162371016,0.9993708678355766
y_rep[970],2.1699999999999986,0.010123651498490949,0.6334037417595809,1,2,2,3,3,3914.595354813657,1.0009126190242663
y_rep[971],1.9882499999999996,0.010085089486577603,0.640089342273009,1,2,2,2,3,4028.29882738761,0.9995146990764431
y_rep[972],1.9902500000000003,0.00975903006363969,0.6294870935930562,1,2,2,2,3,4160.641997880479,0.999816567111984
y_rep[973],2.0685,0.010027737443233002,0.6402423194048369,1,2,2,2,3,4076.456814807514,0.9995107042858894
y_rep[974],2.1497499999999996,0.010285257321119562,0.633581323764715,1,2,2,3,3,3794.673468787998,1.000123999868329
y_rep[975],2.2107499999999995,0.010207814285022232,0.6343776842399065,1,2,2,3,3,3862.1601116883767,1.000212958669954
y_rep[976],2.0492499999999993,0.01068913158106678,0.6480196137887955,1,2,2,2,3,3675.288668594027,1.000235979298438
y_rep[977],2.1857500000000005,0.010169419823083288,0.6448650248114489,1,2,2,3,3,4021.1038801353043,0.9995029671910313
y_rep[978],2.256500000000001,0.009878808451622399,0.6401641996789854,1,2,2,3,3,4199.268431161136,0.9998178713813635
y_rep[979],1.9732499999999997,0.010284788886370598,0.64353552504351,1,2,2,2,3,3915.2030429602914,1.0000555637196125
y_rep[980],2.0047499999999996,0.01059488121255901,0.6374394243808033,1,2,2,2,3,3619.8090103796044,1.0000505246693014
y_rep[981],2.02725,0.010361527469659617,0.6477749150631944,1,2,2,2,3,3908.415137723115,0.9995209327778394
y_rep[982],1.9550000000000005,0.010002903106858144,0.636063003197021,1,2,2,2,3,4043.4134073414307,0.9992790450722797
y_rep[983],2.0225,0.010041822512454326,0.6403875967478637,1,2,2,2,3,4066.874226473577,0.9998493909660379
y_rep[984],2.1662500000000002,0.010248211964049373,0.6322269095951891,1,2,2,3,3,3805.8332408349393,1.00001567260044
y_rep[985],2.0232499999999995,0.01001177138543375,0.6393837974253703,1,2,2,2,3,4078.5088128479324,0.9992285415988033
y_rep[986],1.9455000000000002,0.009882031480636632,0.640415711136745,1,2,2,2,3,4199.827853347269,0.9997126104412384
y_rep[987],2.0980000000000008,0.009994449021916707,0.6375716621730546,1,2,2,3,3,4069.4929233191992,0.9995969353754961
y_rep[988],2.2647500000000003,0.010470131266190424,0.6393431218108464,1,2,2,3,3,3728.754079413197,0.999964442613928
y_rep[989],2.14525,0.010618620693295156,0.6482727064094796,1,2,2,3,3,3727.170492901042,0.9993473905670449
y_rep[990],1.94525,0.009890688445358203,0.6479640436401325,1,2,2,2,3,4291.891853840895,0.999994801480649
y_rep[991],2.2035000000000005,0.010107770097140808,0.6369373378072999,1,2,2,3,3,3970.8429084025593,0.9995484418635934
y_rep[992],2.0322500000000008,0.010106821489006776,0.6350675280560905,1,2,2,2,3,3948.3043672802532,1.0002138700658065
y_rep[993],2.02825,0.010460002075327683,0.6477320639791491,1,2,2,2,3,3834.663419797174,0.9996402589965532
y_rep[994],1.9637499999999997,0.010194687290136204,0.6430702312582639,1,2,2,2,3,3978.9546931436903,0.9993274788572768
y_rep[995],2.0677499999999998,0.010546572208992602,0.6447975484364198,1,2,2,2,3,3737.8691505895767,1.000629494782974
y_rep[996],2.07,0.01054249693311943,0.6337984104636623,1,2,2,2,3,3614.226156734001,1.0002551943057054
y_rep[997],2.15375,0.010483038017174463,0.6408694218824745,1,2,2,3,3,3737.358675007651,1.0001389648602321
y_rep[998],2.004749999999999,0.010144926717120818,0.6378315959453459,1,2,2,2,3,3952.88545123173,1.0001604173289953
y_rep[999],2.1615,0.010515712482462802,0.6391555991853481,1,2,2,3,3,3694.330871801039,1.0015989694392604
y_rep[1000],2.175,0.010172982876717578,0.641855119554744,1,2,2,3,3,3980.8644703201126,1.0008095431482396
y_rep[1001],1.999,0.01055626237343865,0.6512334652462117,1,2,2,2,3,3805.8622697712126,1.0002792451213687
y_rep[1002],2.0427500000000007,0.009914575193849312,0.6415023919127005,1,2,2,2,3,4186.473420775112,0.9997201850476406
y_rep[1003],1.9419999999999997,0.010281322629963743,0.637759895588523,1,2,2,2,3,3847.8349640690494,1.0000368875456198
y_rep[1004],2.1702500000000002,0.010087720390331272,0.6263888794168164,1,2,2,3,3,3855.689082171552,0.9992243131349314
y_rep[1005],2.1224999999999996,0.010280827954309069,0.636863524459679,1,2,2,3,3,3837.395562077265,0.9995387011313239
y_rep[1006],2.3005000000000004,0.010112178946685382,0.6259374564801681,1,2,2,3,3,3831.5313985925864,0.999973854191112
y_rep[1007],1.9369999999999998,0.010168184751473635,0.6392442086476691,1,2,2,2,3,3952.271286260272,0.9994077313218158
y_rep[1008],1.9989999999999997,0.010223290076473964,0.6352951282475063,1,2,2,2,3,3861.621311317306,1.0007235680374198
y_rep[1009],2.2097500000000005,0.010149996385288886,0.6402010636124229,1,2,2,3,3,3978.3318573611523,0.9998075687638481
y_rep[1010],2.164,0.011055291411335991,0.6408640079370924,1,2,2,3,3,3360.403074510175,0.9998442951011461
y_rep[1011],2.2535000000000007,0.010273410011524719,0.6386232926596533,1,2,2,3,3,3864.2059683875177,1.000279450379698
y_rep[1012],1.9455000000000002,0.009879701706744855,0.6415860489167101,1,2,2,2,3,4217.180200953654,0.9994002422822378
y_rep[1013],2.0015,0.010440407093251261,0.6423401748490183,1,2,2,2,3,3785.2564234304373,1.0007703139669764
y_rep[1014],2.2527500000000003,0.010132556495198093,0.6387248467513049,1,2,2,3,3,3973.649470322378,0.9993116477582173
y_rep[1015],2.0729999999999995,0.010153996521929458,0.6448061287983679,1,2,2,2,3,4032.5920800815757,1.0005061406218627
y_rep[1016],1.91,0.010504613664553068,0.6469193351234299,1,1,2,2,3,3792.626661007703,0.999813498720771
y_rep[1017],2.038,0.01026490138377951,0.6416065108216067,1,2,2,2,3,3906.8610177719797,0.9996422293149979
y_rep[1018],1.935,0.010325581672406126,0.6510614181799997,1,2,2,2,3,3975.7115489753687,0.9994388875212558
y_rep[1019],2.097,0.010170397434802235,0.633001716264028,1,2,2,3,3,3873.7708445132557,0.9999439888468169
y_rep[1020],2.0284999999999997,0.009784794644923447,0.6440430481435133,1,2,2,2,3,4332.378207452441,0.9994302614869901
y_rep[1021],1.956,0.010255194108126945,0.6482044756560533,1,2,2,2,3,3995.1793542674955,0.9999682634573915
y_rep[1022],1.84525,0.010392467710142935,0.6437437681327683,1,1,2,2,3,3836.9726893435927,1.0007296290442864
y_rep[1023],2.06475,0.010195302937872094,0.6528123608623208,1,2,2,2,3,4099.930254072322,1.000380513511662
y_rep[1024],1.873,0.009830295125404386,0.6375520513295715,1,1,2,2,3,4206.280028599373,1.0007141787808225
y_rep[1025],2.13375,0.01013040198873713,0.6379362649744372,1,2,2,3,3,3965.5298600556766,1.0000017622013064
y_rep[1026],1.9124999999999999,0.01007475096621031,0.6359597952821504,1,2,2,2,3,3984.6546049834997,1.0003482871008427
y_rep[1027],1.884249999999999,0.01006965055574718,0.6418371493077984,1,1,2,2,3,4062.7575061924226,0.9996965220236244
y_rep[1028],1.9045000000000007,0.010340710821635003,0.6457429798294482,1,1,2,2,3,3899.5868789490773,1.0001236084598006
y_rep[1029],2.07975,0.010462796877598666,0.6379589997965174,1,2,2,2,3,3717.8336060205525,1.0008098365027218
y_rep[1030],2.13625,0.010512082764219992,0.6362288379848566,1,2,2,3,3,3663.103227488392,1.000594470374377
y_rep[1031],2.093,0.009988264016090357,0.6332071049897249,1,2,2,3,3,4018.9400859115585,1.0001447007369322
y_rep[1032],2.212,0.00978565299037662,0.6373049029976464,1,2,2,3,3,4241.455325541855,0.9999848132339345
y_rep[1033],2.0909999999999993,0.010077246362071484,0.6393912771545379,1,2,2,3,3,4025.7765168226333,0.9998341989939211
y_rep[1034],1.9665,0.010652494907336326,0.6445786378752282,1,2,2,2,3,3661.4166003036444,0.9996043087379538
y_rep[1035],2.3872499999999994,0.009944502196108467,0.6143140751649131,1,2,2,3,3,3816.05684960391,1.0007128241442438
y_rep[1036],2.02675,0.009885329148658346,0.6527947401313922,1,2,2,2,3,4360.848749542221,0.9999330974327225
y_rep[1037],2.187,0.009873781350302003,0.6349265965021158,1,2,2,3,3,4135.04297788261,1.000226575145588
y_rep[1038],2.2284999999999995,0.010063876124572347,0.6323667621961798,1,2,2,3,3,3948.2760093110433,0.9994191653445268
y_rep[1039],2.0524999999999998,0.009780434141142423,0.6374522227854069,1,2,2,2,3,4247.946257545462,0.9998783686158612
y_rep[1040],2.2389999999999994,0.009948535954010365,0.6383422829623342,1,2,2,3,3,4117.075936509926,1.0003568507056122
y_rep[1041],2.1605000000000003,0.010309822892159681,0.6440834269450065,1,2,2,3,3,3902.849811126764,1.0002357155185748
y_rep[1042],2.035,0.010574011629043279,0.6522126534622928,1,2,2,2,3,3804.5112534873674,0.9994695892845811
y_rep[1043],2.3310000000000004,0.010076054609696947,0.6301097202589988,1,2,2,3,3,3910.671472043942,0.9996399881167174
y_rep[1044],2.06325,0.009995508648429192,0.6448669636833834,1,2,2,2,3,4162.272014268688,0.9999039222467856
y_rep[1045],2.20275,0.010038304159373904,0.6302711701616743,1,2,2,3,3,3942.159419133078,1.0000284818335339
y_rep[1046],2.2397499999999995,0.009860778359702229,0.631561283577239,1,2,2,3,3,4102.122287216934,1.000210180934556
y_rep[1047],2.110499999999999,0.010154058974214165,0.6402282585576281,1,2,2,3,3,3975.486798232733,1.0004617369515214
y_rep[1048],2.2080000000000006,0.00974960220975491,0.6315344083478073,1,2,2,3,3,4195.852782272238,0.999873771403808
y_rep[1049],2.12425,0.01010267313265134,0.6433625854478023,1,2,2,3,3,4055.4495062698397,0.9997554082770648
y_rep[1050],2.0432499999999996,0.010050374246728711,0.64263728741086,1,2,2,2,3,4088.531741230122,1.0006953364043742
y_rep[1051],2.0407500000000005,0.010247330897395192,0.6439667000534434,1,2,2,2,3,3949.165187852741,0.9991908512513826
y_rep[1052],2.1847499999999993,0.010976301349003981,0.631836404309238,1,2,2,3,3,3313.578365600191,0.9999717640195694
y_rep[1053],2.2375,0.009791115021026812,0.6294384784866283,1,2,2,3,3,4132.779855514684,0.9996409951116136
y_rep[1054],2.1455,0.0101061232508866,0.635948785449293,1,2,2,3,3,3959.816888621935,0.9998896085429082
y_rep[1055],2.03025,0.01014501599711813,0.6394819557993563,1,2,2,2,3,3973.2977992872384,1.0004493048352865
y_rep[1056],2.11125,0.010596142975994382,0.6395120651093057,1,2,2,3,3,3642.5193312867327,0.9992368316121626
y_rep[1057],1.8865,0.01001243256514007,0.6326276981377905,1,1,2,2,3,3992.245104287958,1.0005014459776742
y_rep[1058],2.1410000000000005,0.010359359293146138,0.6505573043180396,1,2,2,3,3,3943.713189410678,1.0008711167272337
y_rep[1059],2.0042500000000003,0.010082408884259951,0.6409638415398501,1,2,2,2,3,4041.46152981132,1.0002348137639279
y_rep[1060],2.2282499999999996,0.01034180903701827,0.6478864690045256,1,2,2,3,3,3924.684872353876,1.0011989539445694
y_rep[1061],1.89925,0.010259242012356473,0.6377312229914697,1,1,2,2,3,3864.0684495255427,1.000107280510128
y_rep[1062],2.2024999999999997,0.010122682274148507,0.6388237424700935,1,2,2,3,3,3982.6384855859305,0.9995676205601726
y_rep[1063],1.9605000000000001,0.009966641388999758,0.6457894478874321,1,2,2,2,3,4198.403975324028,0.999755647886152
y_rep[1064],2.0675000000000003,0.010134401265578174,0.6461796476477976,1,2,2,2,3,4065.466235273086,1.0001687162423936
y_rep[1065],2.12,0.010865814259605025,0.6373394310629253,1,2,2,3,3,3440.464039279604,1.0007054433522007
y_rep[1066],1.9892500000000006,0.01008152816131038,0.6357951685677539,1,2,2,2,3,3977.23920310734,1.0007874441611315
y_rep[1067],2.12625,0.01033428701018041,0.6327804044532795,1,2,2,3,3,3749.255228054842,1.0002226778465841
y_rep[1068],2.1605000000000003,0.009851406214242877,0.6350910054049681,1,2,2,3,3,4155.9993371277105,1.0003519860983137
y_rep[1069],1.9709999999999999,0.009799561639332452,0.6405166394336455,1,2,2,2,3,4272.160250020885,1.0019764670374953
y_rep[1070],2.0164999999999997,0.010296866842977212,0.6506409020311076,1,2,2,2,3,3992.7537811859825,1.0013123165231177
y_rep[1071],2.0517500000000006,0.010022497780900464,0.6365321914936526,1,2,2,2,3,4033.562650442309,1.000242205916962
y_rep[1072],1.8602499999999997,0.010533276326248071,0.6456191939029483,1,1,2,2,3,3756.867787595692,0.9993056996339523
y_rep[1073],2.1712499999999997,0.010283827784305493,0.6484817419499441,1,2,2,3,3,3976.362006729786,1.0003227556286445
y_rep[1074],1.9352500000000001,0.01014293241635899,0.6447180413469301,1,2,2,2,3,4040.290415771455,1.0000186335389614
y_rep[1075],1.9294999999999998,0.010261353644406238,0.6435318821323729,1,2,2,2,3,3933.0622935772385,1.0001106174612253
y_rep[1076],2.1935,0.00998124005610471,0.6416078749253928,1,2,2,3,3,4132.095685999245,0.9993543986069932
y_rep[1077],1.9665000000000001,0.010126482734333976,0.6453540659727808,1,2,2,2,3,4061.4288371544535,1.0001992156461303
y_rep[1078],2.0527499999999996,0.010380073813992174,0.648515674941762,1,2,2,2,3,3903.373160729283,0.999787640984148
y_rep[1079],2.0217499999999995,0.010255831389788363,0.646437474046783,1,2,2,2,3,3972.933581472542,0.999371935796869
y_rep[1080],1.8197500000000004,0.010097546201762023,0.6402049696001992,1,1,2,2,3,4019.8179404468538,0.999693105835508
y_rep[1081],1.9172500000000001,0.010510764603580072,0.6422659604019034,1,1,2,2,3,3733.8871755110467,0.9999265323050803
y_rep[1082],2.1184999999999996,0.010202532273530502,0.6411400121103044,1,2,2,3,3,3949.024313795868,1.0001175419707957
y_rep[1083],2.1169999999999995,0.010710392641254176,0.6414155076573888,1,2,2,3,3,3586.477634942837,1.0007019039756695
