parameter,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,khat
log_lik[1762],-1.8975114925,NA,0.1895393882147423,-2.2895622500000004,-2.0231149999999998,-1.894385,-1.767495,-1.5381662499999997,NA,0.99160349967207
log_lik[1763],-0.554673017,NA,0.021990279722465537,-0.6038206500000001,-0.56779475,-0.5529185,-0.5392677499999999,-0.5169522,NA,1.0120716176025082
log_lik[1764],-1.8154599175,NA,0.14224956809187084,-2.11203425,-1.906935,-1.815695,-1.7181825,-1.54499625,NA,1.0052262638625986
log_lik[1765],-0.54414548775,NA,0.02040353323020106,-0.5906764250000001,-0.5557062500000001,-0.5418995,-0.52993425,-0.509659875,NA,1.007124556603194
log_lik[1766],-0.56402912525,NA,0.022910088343643272,-0.61374985,-0.578621,-0.5620175000000001,-0.54837925,-0.5233117249999999,NA,1.0138322236930628
log_lik[1767],-1.5234817,NA,0.11795115021405782,-1.756349,-1.6017625,-1.52128,-1.441505,-1.3009464999999998,NA,1.039577153266703
log_lik[1768],-0.569440377,NA,0.026085523581998685,-0.628241,-0.58459,-0.5665865,-0.5510502500000001,-0.526316475,NA,1.0169883931725536
log_lik[1769],-1.9286445725,NA,0.10063613139599924,-2.1306914999999997,-1.9958525,-1.9285,-1.8589575,-1.72856325,NA,1.0339792323845907
log_lik[1770],-0.596876271,NA,0.04085244835928812,-0.6878002000000001,-0.62136875,-0.5917015,-0.5675665,-0.531343325,NA,1.0097935467715482
log_lik[1771],-0.532665575,NA,0.012845864566485602,-0.557838075,-0.5413392499999999,-0.5323445,-0.5237387499999999,-0.507878575,NA,1.0115382433926527
log_lik[1772],-0.54021124325,NA,0.017951017270403928,-0.580022875,-0.550853,-0.538937,-0.5279387499999999,-0.509174975,NA,1.0127962337609786
log_lik[1773],-0.535642085,NA,0.015814693714283366,-0.5701627499999999,-0.5451130000000001,-0.5341665,-0.5248835,-0.507631725,NA,1.011610035071588
log_lik[1774],-1.882158995,NA,0.11099059260902226,-2.101225,-1.9568325,-1.8807550000000002,-1.8075849999999998,-1.666425,NA,1.0339199649743913
log_lik[1775],-0.59758312075,NA,0.037420408926202534,-0.680554175,-0.620199,-0.5937680000000001,-0.5705475,-0.53538645,NA,1.0198179319250846
log_lik[1776],-1.4242223725,NA,0.10893412248215187,-1.6411685,-1.49825,-1.4225050000000001,-1.3505874999999998,-1.2123205,NA,1.0152502352035322
log_lik[1777],-0.61037835375,NA,0.045838887985667334,-0.7111801499999999,-0.6381127499999999,-0.6047819999999999,-0.57695725,-0.536590275,NA,1.0111088393313092
log_lik[1778],-0.58047601150000006,NA,0.03217722388364295,-0.6540624500000001,-0.5994324999999999,-0.5773980000000001,-0.5570887499999999,-0.5282897249999999,NA,1.0188498905742853
log_lik[1779],-0.5713750895,NA,0.027616279744042512,-0.632162775,-0.58783575,-0.5686705,-0.5517209999999999,-0.52530095,NA,1.008426589476226
log_lik[1780],-2.0511717325,NA,0.14336531260834415,-2.3350429999999998,-2.148295,-2.04673,-1.952245,-1.7760004999999999,NA,1.0340473890923239
log_lik[1781],-1.8630001075,NA,0.14216914648339263,-2.15596475,-1.9537175000000002,-1.8623500000000002,-1.7674225,-1.59039975,NA,1.0004329379872312
log_lik[1782],-1.4508836625000001,NA,0.14123404843333748,-1.7397275,-1.5434174999999999,-1.44524,-1.35831,-1.17730875,NA,1.0580464604969255
log_lik[1783],-1.1605396265,NA,0.09171666412919055,-1.3432015,-1.2220175,-1.15849,-1.0974074999999999,-0.983920375,NA,1.005007698523781
log_lik[1784],-1.34952421425,NA,0.1248020344743528,-1.601849,-1.433815,-1.3474149999999998,-1.26249,-1.1097285,NA,1.043802006249567
log_lik[1785],-1.130073549,NA,0.1563515293767211,-1.450846,-1.2316375,-1.123105,-1.02301,-0.8328785750000001,NA,1.0768418014470353
log_lik[1786],-0.53653270775,NA,0.016617570304290702,-0.573486125,-0.54574375,-0.535073,-0.52555525,-0.5083323249999999,NA,1.0123490042753327
log_lik[1787],-0.53184273975,NA,0.013502126160932442,-0.559527025,-0.54065725,-0.5314460000000001,-0.5224934999999999,-0.50655195,NA,1.0106255377789821
log_lik[1788],-0.555050328,NA,0.023717498495849913,-0.612351975,-0.56761975,-0.5515685,-0.539157,-0.517469725,NA,1.0127061177523866
log_lik[1789],-1.38567492225,NA,0.16859287015785596,-1.7256765,-1.49858,-1.3808799999999999,-1.27008,-1.06575125,NA,1.0529776730981595
log_lik[1790],-0.92162304325,NA,0.0836959311642013,-1.094462,-0.97713125,-0.9191845000000001,-0.865042,-0.7640147749999999,NA,1.025587627481413
log_lik[1791],-1.845378255,NA,0.14862613622340157,-2.1437265,-1.943155,-1.84611,-1.742605,-1.559668,NA,0.9816997679338221
log_lik[1792],-1.3175678745,NA,0.12569825679034594,-1.56415275,-1.4029850000000001,-1.31609,-1.2335525,-1.07719525,NA,1.084213883858235
log_lik[1793],-0.535954264,NA,0.014329659038366643,-0.565793025,-0.544959,-0.5353410000000001,-0.52631525,-0.50952475,NA,1.0092866879995837
log_lik[1794],-0.56538978525,NA,0.027095205531963342,-0.626478575,-0.5809202499999999,-0.5615680000000001,-0.5463129999999999,-0.52272715,NA,1.0187740628553341
log_lik[1795],-0.53546817325,NA,0.014858672646772354,-0.56619695,-0.54456475,-0.53468,-0.5251405,-0.50780655,NA,1.0085184150937991
log_lik[1796],-0.58830746975,NA,0.03649856791116571,-0.67198165,-0.6099732499999999,-0.585099,-0.562375,-0.5284906,NA,1.015123252804883
log_lik[1797],-1.6619609675,NA,0.1057266079477914,-1.8772202500000001,-1.7307675,-1.660065,-1.5900349999999999,-1.4591265000000002,NA,1.0561850185917412
log_lik[1798],-1.159938654,NA,0.1282612347376747,-1.4178469999999999,-1.2449124999999999,-1.15563,-1.0730775000000001,-0.9193612000000001,NA,1.0841137818522262
log_lik[1799],-1.5854437975,NA,0.08758753574172698,-1.76179275,-1.645315,-1.58323,-1.5252675,-1.41668875,NA,1.0239930822886312
log_lik[1800],-0.541911988,NA,0.017334042411853646,-0.579333025,-0.55276375,-0.5410094999999999,-0.53014525,-0.5104271,NA,1.0133038097622578
log_lik[1801],-0.54155065225,NA,0.02093921925330681,-0.5911372500000001,-0.5522864999999999,-0.5384425,-0.52760975,-0.50849695,NA,1.0091014415034834
log_lik[1802],-1.5289221475,NA,0.09252936898057956,-1.71313225,-1.5914875,-1.5277349999999998,-1.465925,-1.35510975,NA,1.0107886390022718
log_lik[1803],-1.86189212,NA,0.04044483734078408,-1.9419710000000001,-1.8883524999999999,-1.86182,-1.8345874999999998,-1.782853,NA,1.0288408651663397
log_lik[1804],-1.279970436,NA,0.1058585583507113,-1.48898525,-1.3514225000000002,-1.27752,-1.2068625,-1.0752177499999998,NA,1.0342287273430386
log_lik[1805],-2.02594609,NA,0.1423109906687751,-2.3077927500000004,-2.12216,-2.0252,-1.9282100000000002,-1.75297675,NA,1.0033261342547608
log_lik[1806],-2.092890075,NA,0.15215286350579352,-2.39586325,-2.1920225,-2.09341,-1.9905325,-1.80556375,NA,1.0208872030472014
log_lik[1807],-0.532871604,NA,0.013017479120449808,-0.5587583500000001,-0.541372,-0.5326615,-0.5239417500000001,-0.5079036499999999,NA,1.012584941055006
log_lik[1808],-0.54472234,NA,0.017978471220873028,-0.5839089749999999,-0.55472275,-0.5431935,-0.53258575,-0.5136604,NA,1.011679672052494
log_lik[1809],-0.5319142955,NA,0.013066075064994862,-0.5584475,-0.54061025,-0.5315765,-0.523218,-0.507554775,NA,1.0095905082548542
log_lik[1810],-1.8714935225,NA,0.1268085778637311,-2.120807,-1.95708,-1.873005,-1.784105,-1.6254855,NA,0.9945302618617302
log_lik[1811],-0.57296360825,NA,0.027430064499320665,-0.636153475,-0.5890975,-0.570028,-0.55322625,-0.527768775,NA,1.0141801556673344
log_lik[1812],-0.57296338675,NA,0.027163790273297263,-0.6328181,-0.58902825,-0.5705835,-0.5533755,-0.52741075,NA,1.0118434198515982
log_lik[1813],-1.345335655,NA,0.10010908489812875,-1.5465277499999999,-1.4126725,-1.3425099999999999,-1.2763200000000001,-1.1581692499999998,NA,1.0233531527254274
log_lik[1814],-0.544166029,NA,0.01762379363195263,-0.5811125249999999,-0.55530625,-0.543212,-0.53215625,-0.511715825,NA,1.013108825091768
log_lik[1815],-0.5507038175,NA,0.020665411786878883,-0.595096225,-0.56327425,-0.548986,-0.536373,-0.5144675,NA,1.015161971467968
log_lik[1816],-0.9684898545,NA,0.07006383869264461,-1.11161125,-1.0148075,-0.965984,-0.9209162499999999,-0.8370139,NA,1.0097906099796317
log_lik[1817],-1.14419158775,NA,0.112316334346352,-1.37485625,-1.21699,-1.141945,-1.0686675,-0.928924525,NA,1.0518668548585808
log_lik[1818],-1.61941992,NA,0.13410276201215418,-1.8930865000000001,-1.70737,-1.61642,-1.5288374999999998,-1.3662054999999997,NA,0.9991559040472824
log_lik[1819],-0.64429374075,NA,0.037458237293141725,-0.722469975,-0.6682199999999999,-0.6422015,-0.61758875,-0.577447975,NA,1.0128673488812234
log_lik[1820],-0.54315097825,NA,0.01952104847235777,-0.5875918,-0.5544975000000001,-0.540791,-0.52962475,-0.51035085,NA,1.0102875989429827
log_lik[1821],-1.12505785,NA,0.13686944060280676,-1.40416325,-1.217715,-1.1197750000000002,-1.02716,-0.8715960749999999,NA,1.0461225086962767
log_lik[1822],-0.53789000975,NA,0.015258879749573958,-0.569821525,-0.5470895,-0.5369225,-0.527767,-0.5098317,NA,1.008531327164134
log_lik[1823],-0.57941553225,NA,0.030170453509455266,-0.6482576750000001,-0.59608025,-0.5757734999999999,-0.5583425000000001,-0.530640725,NA,1.0248564739882682
log_lik[1824],-0.569081726,NA,0.028262454189208735,-0.6331448749999999,-0.5850037499999999,-0.5663705,-0.54879375,-0.5230190250000001,NA,1.014686654487649
log_lik[1825],-0.54117655075,NA,0.016986032278215046,-0.5784097249999999,-0.551227,-0.5396115,-0.52984025,-0.5109840499999999,NA,1.01532509258884
log_lik[1826],-2.15532865,NA,0.13432610590707808,-2.4240052499999996,-2.2460925,-2.15277,-2.065065,-1.8923927499999997,NA,1.0210826999768456
log_lik[1827],-2.37550987,NA,0.12474461220049293,-2.62682375,-2.4586725,-2.377195,-2.2904050000000002,-2.1358617499999997,NA,1.0396734019735017
log_lik[1828],-1.34247694925,NA,0.12652066957027336,-1.59682025,-1.42525,-1.34112,-1.2553925000000001,-1.1012880000000003,NA,1.006341232210092
log_lik[1829],-1.18757989525,NA,0.0895024034195968,-1.3634265,-1.2477274999999999,-1.186665,-1.1269325,-1.013489,NA,1.0071823244573563
log_lik[1830],-0.56163041225,NA,0.025954238140844504,-0.620226575,-0.57616925,-0.559221,-0.5433330000000001,-0.5189744249999999,NA,1.0137204751924875
log_lik[1831],-0.55390892825,NA,0.02496540987569937,-0.6116985,-0.568442,-0.550812,-0.536087,-0.51323195,NA,1.0039597242663751
log_lik[1832],-0.54090304775,NA,0.01790405678660075,-0.579972075,-0.55186475,-0.5393144999999999,-0.528655,-0.509650225,NA,1.0130550581741304
log_lik[1833],-0.64631347675,NA,0.0510626324549153,-0.759437575,-0.6774567499999999,-0.6408309999999999,-0.6099305,-0.560231125,NA,1.0103878410833058
log_lik[1834],-0.5361578295,NA,0.016115877877790962,-0.5716835499999999,-0.5457842500000001,-0.5349965000000001,-0.52500725,-0.5076593,NA,1.0065237518664423
log_lik[1835],-1.234627269,NA,0.16277169581964376,-1.5668384999999998,-1.3377225,-1.23061,-1.1230550000000001,-0.9315616999999999,NA,1.0506755358376652
log_lik[1836],-0.53835597475,NA,0.017712365454170917,-0.5785690499999999,-0.54797,-0.536322,-0.5265510000000001,-0.509621475,NA,1.0071212215299135
log_lik[1837],-0.53913220875,NA,0.016526598251231633,-0.576224,-0.54860875,-0.5380725,-0.5279532499999999,-0.5102954,NA,1.014964622064827
log_lik[1838],-2.0615238125,NA,0.12739298870829932,-2.31652725,-2.1458425,-2.05856,-1.977605,-1.81395125,NA,1.0501694529148713
log_lik[1839],-0.54214658975,NA,0.019081228713247102,-0.585411425,-0.55355975,-0.5405845,-0.528768,-0.5087976,NA,1.0066566285580685
log_lik[1840],-0.55446796125,NA,0.023570725973853318,-0.6117403000000001,-0.5668850000000001,-0.5511714999999999,-0.53872125,-0.51719875,NA,1.0157550611250548
log_lik[1841],-1.121263923,NA,0.10595661499885731,-1.335655,-1.1916550000000001,-1.118365,-1.048365,-0.92239465,NA,1.026917762360782
log_lik[1842],-0.985173389,NA,0.08477981091243528,-1.15844025,-1.03915,-0.983811,-0.92756525,-0.819790275,NA,1.005686176253079
log_lik[1843],-0.57564194025,NA,0.031644493700612036,-0.64639015,-0.5947202500000001,-0.572211,-0.55245375,-0.5235868250000001,NA,1.003303659258426
log_lik[1844],-0.53437489475,NA,0.014099877200615632,-0.56422345,-0.543331,-0.5337225,-0.524748,-0.5084314249999999,NA,1.0152661136802226
log_lik[1845],-0.53681710525,NA,0.01655841891013068,-0.5732154,-0.5469192500000001,-0.5356105,-0.5255285000000001,-0.50790295,NA,1.0050093417617172
log_lik[1846],-0.56485884175,NA,0.02540741246202004,-0.6211464999999999,-0.580649,-0.56233,-0.5470765,-0.521822575,NA,1.0171209619742747
log_lik[1847],-0.55575897325,NA,0.02361280321229187,-0.6081618999999999,-0.56959075,-0.553411,-0.5391334999999999,-0.516434725,NA,1.024381539518521
log_lik[1848],-0.58776255825,NA,0.045150722962767946,-0.696236125,-0.61236775,-0.5806655000000001,-0.5548655,-0.521685975,NA,1.0113594485338486
log_lik[1849],-0.53486595475,NA,0.015103640379503906,-0.5684226,-0.5438525,-0.5341754999999999,-0.5246277500000001,-0.50807065,NA,1.0090035861465836
log_lik[1850],-2.2463506325,NA,0.14374839487897773,-2.5262935,-2.3431925000000002,-2.2485,-2.14978,-1.9657729999999998,NA,1.001001146675582
log_lik[1851],-1.6133751525,NA,0.11062441448001674,-1.8317967499999999,-1.68505,-1.613045,-1.536045,-1.40357325,NA,1.028872741420108
log_lik[1852],-1.2812805695,NA,0.1179659209126043,-1.5214945,-1.3594975000000002,-1.2766449999999998,-1.199505,-1.0587929999999999,NA,1.022707698389838
log_lik[1853],-1.798665995,NA,0.15641439668244214,-2.11307025,-1.90151,-1.79524,-1.6944374999999998,-1.496137,NA,1.0172528100512483
log_lik[1854],-0.70215630175,NA,0.06352837908736196,-0.840351075,-0.74000975,-0.696898,-0.657129,-0.593342625,NA,1.0032623709333128
log_lik[1855],-0.6587255225,NA,0.053166597071921444,-0.776961,-0.691751,-0.6539625,-0.62098475,-0.569216675,NA,1.004599972722941
log_lik[1856],-1.000258767,NA,0.09877280840598199,-1.202774,-1.0650425000000001,-0.996427,-0.9318577499999999,-0.8172839,NA,1.042084664233352
log_lik[1857],-0.9354146355,NA,0.08845772912314415,-1.1143882499999997,-0.99382925,-0.932776,-0.8752735,-0.7681776750000001,NA,1.030356341616748
log_lik[1858],-0.55709490325,NA,0.023773242509031834,-0.608414025,-0.57109375,-0.554829,-0.5403567499999999,-0.516746925,NA,1.0248905173719882
log_lik[1859],-0.6707573775,NA,0.04722750707953711,-0.7714672499999999,-0.69989175,-0.6677735,-0.63726825,-0.5884013499999999,NA,1.0196258616441425
log_lik[1860],-0.706156359,NA,0.06154671086061022,-0.8408055999999999,-0.74483275,-0.701832,-0.663213,-0.59909015,NA,1.0060250908893686
log_lik[1861],-0.53974830675,NA,0.018096016575095332,-0.57992605,-0.5507005,-0.537977,-0.5274235,-0.5080199750000001,NA,1.007037607458004
log_lik[1862],-1.132139064,NA,0.09594953146406417,-1.32626175,-1.1977925,-1.128935,-1.0655725,-0.9536477,NA,1.0108617376636777
log_lik[1863],-0.647150774,NA,0.04230337062517588,-0.734559325,-0.6745950000000001,-0.6445354999999999,-0.6168760000000001,-0.571299775,NA,1.0035811004722908
log_lik[1864],-0.63983017125,NA,0.042701972647260826,-0.7274411000000001,-0.66697125,-0.637285,-0.60947675,-0.564304575,NA,0.9989562547961928
log_lik[1865],-0.5641364685,NA,0.03445709358699776,-0.6484485,-0.581843,-0.5579535,-0.5394727500000001,-0.5144653499999999,NA,1.0073152775540868
log_lik[1866],-0.596537602,NA,0.03488654862608737,-0.6726078249999999,-0.61861275,-0.5935634999999999,-0.5709122500000001,-0.536882725,NA,1.0063058569780252
log_lik[1867],-0.5701793685,NA,0.03167963408733103,-0.644889675,-0.58711925,-0.5650735,-0.54793925,-0.5224514,NA,1.0133250109902263
log_lik[1868],-0.57565989,NA,0.03010499620788995,-0.641266175,-0.5939085,-0.5725279999999999,-0.5540189999999999,-0.5259636,NA,1.0072583718945665
log_lik[1869],-1.2656853605,NA,0.10802894999884058,-1.47692325,-1.3364775,-1.2631700000000001,-1.1908975000000002,-1.05879825,NA,1.0088533646782682
log_lik[1870],-0.6806194015,NA,0.05110297125859866,-0.789662425,-0.71424175,-0.6777175,-0.64367975,-0.58841965,NA,0.998590661639456
log_lik[1871],-1.3205036605,NA,0.13473452067981126,-1.594885,-1.4083325,-1.315695,-1.2306149999999998,-1.0615075,NA,1.0699742481251804
log_lik[1872],-2.1368874350000002,NA,0.12239142772194368,-2.3831134999999994,-2.2199375000000003,-2.1362449999999997,-2.0530175,-1.8950010000000002,NA,1.0420807270331567
log_lik[1873],-0.54303960025,NA,0.019109527498613235,-0.5849156500000001,-0.55439825,-0.5413049999999999,-0.53001825,-0.5101884250000001,NA,1.0127563600325489
log_lik[1874],-2.0479572125,NA,0.16666756479829462,-2.38843325,-2.1570875000000003,-2.043805,-1.9364200000000003,-1.72419675,NA,1.0207620208450474
log_lik[1875],-0.5960076465,NA,0.04655365159082743,-0.702841325,-0.62277775,-0.5896055,-0.56180425,-0.526688875,NA,1.000900782263906
log_lik[1876],-0.624289172,NA,0.03745798141648003,-0.7046210749999999,-0.64708525,-0.621811,-0.5976090000000001,-0.5595889999999999,NA,1.014912837956178
log_lik[1877],-0.53408837075,NA,0.01491587829756066,-0.5653276749999999,-0.5435114999999999,-0.533096,-0.5241125,-0.5070814,NA,1.0116695090144932
log_lik[1878],-1.12498012425,NA,0.16266942071084814,-1.46104875,-1.231805,-1.119435,-1.01133,-0.822197525,NA,1.0782897599497145
log_lik[1879],-1.3786563425,NA,0.10145656686773832,-1.57842075,-1.4480075000000001,-1.377285,-1.308305,-1.18255775,NA,1.0201637278044264
log_lik[1880],-1.847766095,NA,0.07322605369256098,-1.9935965,-1.8951025,-1.847295,-1.7987000000000002,-1.7040442500000001,NA,1.0179786292795108
log_lik[1881],-1.087478853,NA,0.0748787733979917,-1.2328905000000001,-1.137815,-1.08538,-1.03569,-0.9459149,NA,1.0051567391764349
log_lik[1882],-0.53689351375,NA,0.016929594548901885,-0.5758046499999999,-0.54625275,-0.5352985,-0.5255915,-0.50835645,NA,1.008508452583169
log_lik[1883],-0.59951346625,NA,0.041484804750151,-0.6930552500000001,-0.623291,-0.594814,-0.57022125,-0.5310663,NA,1.0162718149326246
log_lik[1884],-0.556284726,NA,0.025410716356605547,-0.6137423999999999,-0.5714090000000001,-0.5535289999999999,-0.53816925,-0.5149415749999999,NA,1.0030908119354827
log_lik[1885],-1.5150706825,NA,0.11648877483292001,-1.745122,-1.59324,-1.513015,-1.4357499999999999,-1.28684,NA,1.01830689078868
log_lik[1886],-0.62950566825,NA,0.04301886078373037,-0.722483275,-0.656477,-0.6250275000000001,-0.5986055,-0.5570737250000001,NA,1.0071514552872671
log_lik[1887],-1.8555464725,NA,0.12617478486534334,-2.09808475,-1.9406925,-1.855235,-1.76966,-1.6149262500000001,NA,1.0370690969288805
log_lik[1888],-0.54539029675,NA,0.02050209815928416,-0.594322325,-0.5554680000000001,-0.5426770000000001,-0.5316235,-0.5122692,NA,1.0179816822642267
log_lik[1889],-1.63906958,NA,0.07137200868078028,-1.7776125,-1.6876525000000002,-1.640095,-1.590405,-1.49940725,NA,0.9957530361294478
log_lik[1890],-2.14626836,NA,0.11328252168048698,-2.36388175,-2.2224025,-2.14528,-2.06727,-1.926515,NA,1.022749137019112
log_lik[1891],-0.5446892405,NA,0.01932687054529078,-0.587546675,-0.5562050000000001,-0.5432790000000001,-0.53147375,-0.51122825,NA,1.0135640405391522
log_lik[1892],-1.23469966675,NA,0.12144180398550172,-1.4756585,-1.3154075,-1.2316850000000001,-1.15446,-1.00090025,NA,0.9992544522929702
log_lik[1893],-0.543463253,NA,0.01777850595048552,-0.5832452750000001,-0.553995,-0.541814,-0.53150525,-0.512223725,NA,1.0152188235257125
log_lik[1894],-1.060641673,NA,0.10573561159579564,-1.27229225,-1.132105,-1.0573100000000002,-0.98874425,-0.8609827750000001,NA,1.0308425241539916
log_lik[1895],-0.5539392525,NA,0.021668669840357237,-0.6014875000000001,-0.56683025,-0.552164,-0.53871075,-0.51628065,NA,1.0132438525217722
log_lik[1896],-1.566834915,NA,0.1231416242259173,-1.81884725,-1.6498275,-1.56379,-1.4796749999999999,-1.33795475,NA,1.0508521504971433
log_lik[1897],-0.55030101125,NA,0.025154673598858097,-0.6113497999999999,-0.56351825,-0.5457405,-0.53305875,-0.5125164,NA,1.0079598293358742
log_lik[1898],-0.59273207000000006,NA,0.04671236399306459,-0.7049456749999999,-0.6189355,-0.585184,-0.5584407499999999,-0.52393875,NA,1.007270384082095
log_lik[1899],-0.53171076775,NA,0.01309285230584557,-0.5583727749999999,-0.5404035,-0.53128,-0.52296025,-0.5071289250000001,NA,1.0096424522323253
log_lik[1900],-1.8124616375,NA,0.1317821794568567,-2.081103,-1.8987224999999999,-1.80867,-1.72506,-1.55762675,NA,1.0306508143171678
