parameter,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,khat
y_rep[776],2.107,NA,0.6404323058564478,1,2,2,3,3,NA,1.1008858396202463
y_rep[777],2.0940000000000003,NA,0.646736860818822,1,2,2,3,3,NA,1.037190350670646
y_rep[778],2.1542499999999998,NA,0.646576718466744,1,2,2,3,3,NA,1.0649127812739076
y_rep[779],2.0482500000000003,NA,0.6289044583276854,1,2,2,2,3,NA,1.0520021003873752
y_rep[780],2.0729999999999995,NA,0.6444182017173941,1,2,2,2,3,NA,1.098610973103082
y_rep[781],2.3525000000000005,NA,0.6319363780448642,1,2,2,3,3,NA,1.0321280522759428
y_rep[782],2.17525,NA,0.660792402460681,1,2,2,3,3,NA,1.1304282729215303
y_rep[783],2.13775,NA,0.6491381074706929,1,2,2,3,3,NA,1.0559266971778791
y_rep[784],1.8534999999999997,NA,0.6365053297174211,1,1,2,2,3,NA,1.0932840261254948
y_rep[785],2.1167500000000006,NA,0.6467023994840286,1,2,2,3,3,NA,1.0491197952732223
y_rep[786],2.0812499999999994,NA,0.6474976840211187,1,2,2,3,3,NA,1.108017503232769
y_rep[787],2.035,NA,0.6370843500803248,1,2,2,2,3,NA,1.0325248459819154
y_rep[788],2.1380000000000003,NA,0.6434745642826182,1,2,2,3,3,NA,1.100887612056499
y_rep[789],2.2027499999999995,NA,0.6342262989261365,1,2,2,3,3,NA,1.0500956987430101
y_rep[790],1.9520000000000002,NA,0.6517685176120178,1,2,2,2,3,NA,1.0552413757073251
y_rep[791],2.092,NA,0.6527959372069592,1,2,2,3,3,NA,1.1632487532169402
y_rep[792],2.106750000000001,NA,0.6398881165488239,1,2,2,3,3,NA,1.0709019865680989
y_rep[793],2.009,NA,0.6391565772817825,1,2,2,2,3,NA,0.9941254636705127
y_rep[794],1.9825,NA,0.6397625137646786,1,2,2,2,3,NA,1.0435580892321121
y_rep[795],2.3055,NA,0.6358229452484568,1,2,2,3,3,NA,1.0827359962433114
y_rep[796],2.0162500000000003,NA,0.6539058309182941,1,2,2,2,3,NA,1.1271109859718258
y_rep[797],2.12625,NA,0.6483949733845636,1,2,2,3,3,NA,1.141304763037119
y_rep[798],1.9974999999999998,NA,0.6419476413178455,1,2,2,2,3,NA,1.0597562941461671
y_rep[799],2.0084999999999997,NA,0.6465541416343232,1,2,2,2,3,NA,1.0607208825750207
y_rep[800],2.2009999999999996,NA,0.6400792336549621,1,2,2,3,3,NA,1.0498562784806929
y_rep[801],1.9910000000000003,NA,0.6449984540690231,1,2,2,2,3,NA,1.0618231164236798
y_rep[802],2.0460000000000003,NA,0.6418621321975342,1,2,2,2,3,NA,1.04140013338494
y_rep[803],2.0915000000000012,NA,0.6443846350507597,1,2,2,3,3,NA,1.1148938050400354
y_rep[804],1.93825,NA,0.6569207134091002,1,2,2,2,3,NA,1.1358032764324513
y_rep[805],2.2275000000000005,NA,0.6386279914221193,1,2,2,3,3,NA,1.0853150785292751
y_rep[806],2.0857499999999995,NA,0.6352147762394862,1,2,2,2,3,NA,1.117104500062954
y_rep[807],2.1172500000000007,NA,0.653153190126497,1,2,2,3,3,NA,1.0417859786536419
y_rep[808],2.1735,NA,0.6507715619989091,1,2,2,3,3,NA,0.9875949255287628
y_rep[809],2.0164999999999997,NA,0.6463994183568059,1,2,2,2,3,NA,1.0125689885653586
y_rep[810],1.9512499999999993,NA,0.645738090808107,1,2,2,2,3,NA,1.1047127985005296
y_rep[811],2.1987499999999995,NA,0.642924393256191,1,2,2,3,3,NA,1.0383778367529355
y_rep[812],2.32,NA,0.6420304126462163,1,2,2,3,3,NA,0.9657276337530641
y_rep[813],2.0970000000000004,NA,0.6431908143046731,1,2,2,3,3,NA,1.0600167707507342
y_rep[814],2.0812499999999994,NA,0.6459510435688454,1,2,2,3,3,NA,1.0880261468677954
y_rep[815],2.03825,NA,0.6541360034257006,1,2,2,2,3,NA,1.1230714879189048
y_rep[816],2.1857499999999996,NA,0.6471874924723273,1,2,2,3,3,NA,1.0798486678040575
y_rep[817],2.2430000000000008,NA,0.6426929776852148,1,2,2,3,3,NA,1.1339181753884895
y_rep[818],2.108250000000001,NA,0.6466347281254695,1,2,2,3,3,NA,1.0403798870178649
y_rep[819],1.997,NA,0.6403854490702099,1,2,2,2,3,NA,1.0621681871247746
y_rep[820],2.2814999999999994,NA,0.6382472795848739,1,2,2,3,3,NA,1.0204032768067945
y_rep[821],2.15625,NA,0.6383085436912445,1,2,2,3,3,NA,0.9942246500625076
y_rep[822],2.0212499999999993,NA,0.6449049643965384,1,2,2,2,3,NA,1.1268987978465446
y_rep[823],2.1559999999999997,NA,0.6455758608002671,1,2,2,3,3,NA,1.159156484571936
y_rep[824],2.1767500000000006,NA,0.6466173257742942,1,2,2,3,3,NA,1.029103665638356
y_rep[825],2.2322499999999996,NA,0.636719161265459,1,2,2,3,3,NA,1.099161627096724
y_rep[826],2.1979999999999995,NA,0.6374932151794515,1,2,2,3,3,NA,1.024883000589152
y_rep[827],2.25375,NA,0.6320291153899945,1,2,2,3,3,NA,1.0442493659190168
y_rep[828],2.09825,NA,0.6466849989538908,1,2,2,3,3,NA,1.0203460504221733
y_rep[829],2.2485,NA,0.6452533130170587,1,2,2,3,3,NA,1.1121338481141265
y_rep[830],2.1812500000000004,NA,0.6469181271735943,1,2,2,3,3,NA,1.0828892931280762
y_rep[831],2.17925,NA,0.6470889571995752,1,2,2,3,3,NA,1.0237576710654943
y_rep[832],2.2287500000000007,NA,0.6442260428596104,1,2,2,3,3,NA,1.1092563588342679
y_rep[833],2.17525,NA,0.6531799893785798,1,2,2,3,3,NA,1.0632402769879359
y_rep[834],2.1380000000000003,NA,0.630519935328931,1,2,2,3,3,NA,1.0593415370497674
y_rep[835],1.9297500000000007,NA,0.6464668725884662,1,2,2,2,3,NA,1.0511476384151086
y_rep[836],2.0462499999999997,NA,0.6581939245469836,1,2,2,2,3,NA,1.0634714101501876
y_rep[837],2.1835,NA,0.6514858850847274,1,2,2,3,3,NA,1.1628378339400938
y_rep[838],1.996,NA,0.6431076090742449,1,2,2,2,3,NA,1.140701130967042
y_rep[839],2.11825,NA,0.6402104379430527,1,2,2,3,3,NA,0.9548784691509377
y_rep[840],1.9910000000000003,NA,0.6530892981881133,1,2,2,2,3,NA,1.0434186995218215
y_rep[841],2.00525,NA,0.6483267072856485,1,2,2,2,3,NA,1.090250127200803
y_rep[842],2.10125,NA,0.6512330332652678,1,2,2,3,3,NA,1.0886455061117801
y_rep[843],1.8775,NA,0.6446686353564597,1,1,2,2,3,NA,1.1362997981090122
y_rep[844],2.1922499999999996,NA,0.637096076233869,1,2,2,3,3,NA,1.0783785493344211
y_rep[845],2.0555,NA,0.6500195238185866,1,2,2,2,3,NA,1.1260118159188925
y_rep[846],1.8529999999999995,NA,0.6457516928450052,1,1,2,2,3,NA,1.0486425343012336
y_rep[847],1.9777499999999997,NA,0.6483517775921445,1,2,2,2,3,NA,1.0715691330253843
y_rep[848],2.0660000000000003,NA,0.6528786737523666,1,2,2,2,3,NA,1.0881799018563676
y_rep[849],1.9002500000000002,NA,0.6456811624485203,1,1,2,2,3,NA,1.104981981016023
y_rep[850],2.084,NA,0.650422756705674,1,2,2,3,3,NA,1.018486205958818
y_rep[851],2.12025,NA,0.6460605900931424,1,2,2,3,3,NA,1.1048550589894204
y_rep[852],2.08475,NA,0.6512860207852108,1,2,2,3,3,NA,0.9975492257561438
y_rep[853],2.1717500000000003,NA,0.6358875889309461,1,2,2,3,3,NA,1.0874856885598017
y_rep[854],2.1165,NA,0.6438411161503282,1,2,2,3,3,NA,1.1311982494753217
y_rep[855],1.9945,NA,0.6352721012768242,1,2,2,2,3,NA,1.0622278373762053
y_rep[856],2.08925,NA,0.6545162605954326,1,2,2,3,3,NA,1.0656054773784127
y_rep[857],1.9242499999999996,NA,0.6454580478411348,1,2,2,2,3,NA,1.1070782350153894
y_rep[858],2.0100000000000002,NA,0.645758663172819,1,2,2,2,3,NA,1.0304842316494662
y_rep[859],2.08225,NA,0.6516065417653065,1,2,2,3,3,NA,1.0592864341497759
y_rep[860],2.2845,NA,0.6282184449724734,1,2,2,3,3,NA,1.195147563592885
y_rep[861],2.1667499999999995,NA,0.6584472839236297,1,2,2,3,3,NA,1.0769215148077216
y_rep[862],2.2672499999999998,NA,0.6398670134869515,1,2,2,3,3,NA,1.1223831564736666
y_rep[863],2.3404999999999996,NA,0.6238245260165725,1,2,2,3,3,NA,1.1194961349112642
y_rep[864],2.2647500000000003,NA,0.6377767064434143,1,2,2,3,3,NA,1.1728497378054559
y_rep[865],2.2949999999999995,NA,0.6321193666732795,1,2,2,3,3,NA,1.0713570515491284
y_rep[866],2.313,NA,0.6345326295112412,1,2,2,3,3,NA,1.2528530360112808
y_rep[867],2.2527500000000007,NA,0.6395073728425599,1,2,2,3,3,NA,1.0304119965561997
y_rep[868],2.08525,NA,0.661129117818593,1,2,2,3,3,NA,1.150385276609601
y_rep[869],2.1710000000000003,NA,0.6464235963100838,1,2,2,3,3,NA,1.1433242543741429
y_rep[870],2.3417499999999993,NA,0.6201234359133235,1,2,2,3,3,NA,1.012353248539594
y_rep[871],2.1757499999999994,NA,0.6304453210435674,1,2,2,3,3,NA,1.0851841919517868
y_rep[872],2.2617500000000006,NA,0.6444693729675175,1,2,2,3,3,NA,1.078868854853164
y_rep[873],2.0559999999999996,NA,0.6347950387213965,1,2,2,2,3,NA,1.0784763778267477
y_rep[874],2.067,NA,0.643517310281655,1,2,2,2,3,NA,1.1316919633070148
y_rep[875],1.9777499999999997,NA,0.6487373525072773,1,2,2,2,3,NA,1.0944787856495817
y_rep[876],2.1207499999999997,NA,0.6436404320359502,1,2,2,3,3,NA,1.1536733242771464
y_rep[877],2.0102500000000005,NA,0.6555550134000296,1,2,2,2,3,NA,1.0639534025495625
y_rep[878],1.9477500000000005,NA,0.6466254469297856,1,2,2,2,3,NA,1.068391201980628
y_rep[879],1.99375,NA,0.6393849707220308,1,2,2,2,3,NA,1.130345265899152
y_rep[880],2.2572500000000004,NA,0.6290241293772484,1,2,2,3,3,NA,1.1116803980405188
y_rep[881],2.3082499999999997,NA,0.641353858016611,1,2,2,3,3,NA,1.0121981052921907
y_rep[882],2.189,NA,0.6441139034985682,1,2,2,3,3,NA,1.0659726396784672
y_rep[883],2.1079999999999997,NA,0.6487998422540252,1,2,2,3,3,NA,1.1223932206354053
y_rep[884],2.0625,NA,0.6420255440399548,1,2,2,2,3,NA,1.1446074688000651
y_rep[885],2.1450000000000005,NA,0.643100610012664,1,2,2,3,3,NA,1.0635909711923854
y_rep[886],2.2487500000000002,NA,0.6437989257246151,1,2,2,3,3,NA,1.172309059359409
y_rep[887],2.3579999999999997,NA,0.6264456149795705,1,2,2,3,3,NA,1.0234772162219894
y_rep[888],2.2664999999999997,NA,0.6368509596335752,1,2,2,3,3,NA,1.0574117342442249
y_rep[889],2.1072499999999996,NA,0.646414650572781,1,2,2,3,3,NA,1.033776518612689
y_rep[890],2.2039999999999997,NA,0.6399112216494549,1,2,2,3,3,NA,1.0373346981520641
y_rep[891],2.0725000000000007,NA,0.6479573382392144,1,2,2,2,3,NA,1.0020908958687464
y_rep[892],2.2505,NA,0.6354924961619581,1,2,2,3,3,NA,1.1739766151810704
y_rep[893],2.16325,NA,0.6459131043992015,1,2,2,3,3,NA,1.035750942380846
y_rep[894],2.1277500000000003,NA,0.6364206119374229,1,2,2,3,3,NA,1.0596481743774182
y_rep[895],2.0119999999999996,NA,0.6541888035939578,1,2,2,2,3,NA,1.0654472713436647
y_rep[896],2.0032500000000004,NA,0.6590508512293322,1,2,2,2,3,NA,1.0220195729319468
y_rep[897],2.2604999999999995,NA,0.641671789680214,1,2,2,3,3,NA,1.1875354033824834
y_rep[898],2.1350000000000007,NA,0.644886788314395,1,2,2,3,3,NA,1.0816922840446412
y_rep[899],1.9872500000000002,NA,0.642799140621549,1,2,2,2,3,NA,1.056746751584807
y_rep[900],2.1500000000000004,NA,0.6469966392206454,1,2,2,3,3,NA,1.0324880876533882
y_rep[901],2.1590000000000007,NA,0.6456184676737683,1,2,2,3,3,NA,1.0455854556558928
y_rep[902],2.13025,NA,0.6460567195078252,1,2,2,3,3,NA,1.1327358117052446
y_rep[903],2.3005000000000004,NA,0.6366326061935735,1,2,2,3,3,NA,1.1422176012291478
y_rep[904],2.31075,NA,0.6326804158713748,1,2,2,3,3,NA,1.0853732291412317
y_rep[905],2.05925,NA,0.6510340996059263,1,2,2,2,3,NA,1.0552671860297336
y_rep[906],2.01875,NA,0.6430410663038967,1,2,2,2,3,NA,1.0627276334493105
y_rep[907],2.007,NA,0.6554070411564178,1,2,2,2,3,NA,1.0656427065959033
y_rep[908],2.105000000000001,NA,0.6340942507858983,1,2,2,3,3,NA,1.0631195735322845
y_rep[909],2.308,NA,0.6377598955885233,1,2,2,3,3,NA,1.1164793642233364
y_rep[910],2.1100000000000003,NA,0.6500043279906463,1,2,2,3,3,NA,1.079467350927167
y_rep[911],2.23625,NA,0.6364253269624065,1,2,2,3,3,NA,1.109613852668414
y_rep[912],2.0244999999999997,NA,0.6465324826045074,1,2,2,2,3,NA,1.0531065602547522
y_rep[913],2.161499999999999,NA,0.6422778839568152,1,2,2,3,3,NA,1.1538816954550046
y_rep[914],2.36275,NA,0.6251080926783041,1,2,2,3,3,NA,1.0628261014203069
y_rep[915],2.2510000000000008,NA,0.633323988823023,1,2,2,3,3,NA,1.1549802249142067
y_rep[916],2.1915,NA,0.6484079412025804,1,2,2,3,3,NA,1.10971331220644
y_rep[917],2.208,NA,0.6487227530328795,1,2,2,3,3,NA,1.058432256593273
y_rep[918],2.15175,NA,0.6460079481456044,1,2,2,3,3,NA,1.0295403535251166
y_rep[919],2.3014999999999994,NA,0.6404688127262828,1,2,2,3,3,NA,1.0582173455050181
y_rep[920],2.16225,NA,0.6407242537881209,1,2,2,3,3,NA,1.0574336644354103
y_rep[921],2.1935,NA,0.6505102158192494,1,2,2,3,3,NA,1.0974446621804026
y_rep[922],2.241,NA,0.6407196191842288,1,2,2,3,3,NA,1.0300184944590045
y_rep[923],2.1522500000000004,NA,0.6478231673952665,1,2,2,3,3,NA,1.0074457247473012
y_rep[924],2.3280000000000003,NA,0.6288997366191874,1,2,2,3,3,NA,1.091307991163558
y_rep[925],2.143,NA,0.6470360607539603,1,2,2,3,3,NA,1.1039561970966325
y_rep[926],2.1327499999999997,NA,0.647095140246123,1,2,2,3,3,NA,1.0423317897883304
y_rep[927],2.155,NA,0.65427977234905,1,2,2,3,3,NA,1.1498237448352164
y_rep[928],2.2387500000000005,NA,0.6417564961495074,1,2,2,3,3,NA,1.1567745742408748
y_rep[929],2.3142499999999995,NA,0.6329273945498743,1,2,2,3,3,NA,1.152669881661731
y_rep[930],2.2069999999999994,NA,0.6509661582868849,1,2,2,3,3,NA,1.0506764244393447
y_rep[931],2.1105,NA,0.6556654820150631,1,2,2,3,3,NA,1.0695302054579383
y_rep[932],2.2647500000000003,NA,0.6440195088519715,1,2,2,3,3,NA,1.0140574421629949
y_rep[933],2.1832499999999992,NA,0.6397435075394273,1,2,2,3,3,NA,1.087668103755497
y_rep[934],2.1350000000000007,NA,0.6448867883143947,1,2,2,3,3,NA,1.1090407407388234
y_rep[935],2.1667499999999995,NA,0.6415195432183348,1,2,2,3,3,NA,1.0003394572498385
y_rep[936],2.057,NA,0.6487343170000551,1,2,2,2,3,NA,1.0398949473527677
y_rep[937],2.21075,NA,0.6383073684160048,1,2,2,3,3,NA,1.0803154326967868
y_rep[938],1.8392500000000003,NA,0.654993657734868,1,1,2,2,3,NA,1.0148794399606074
y_rep[939],2.26325,NA,0.6423025577124164,1,2,2,3,3,NA,1.1011695255372878
y_rep[940],2.1682499999999996,NA,0.6538721776510754,1,2,2,3,3,NA,1.018859718839881
y_rep[941],2.067,NA,0.6470051421074312,1,2,2,2,3,NA,1.0136668024119395
y_rep[942],2.132250000000001,NA,0.6464243216346983,1,2,2,3,3,NA,1.0911918637343088
y_rep[943],1.9479999999999997,NA,0.6479976660789794,1,2,2,2,3,NA,1.1179980132949399
y_rep[944],2.110499999999999,NA,0.6448982271884658,1,2,2,3,3,NA,1.0797337196409484
y_rep[945],2.1275000000000004,NA,0.6452502126766327,1,2,2,3,3,NA,1.1708690343348336
y_rep[946],2.24025,NA,0.6462463509270471,1,2,2,3,3,NA,1.0895896868084503
y_rep[947],1.9582500000000003,NA,0.6508554683723634,1,2,2,2,3,NA,1.0524737596359235
y_rep[948],1.9415,NA,0.6501410776556334,1,2,2,2,3,NA,1.08976623974028
y_rep[949],2.03725,NA,0.6445667568809417,1,2,2,2,3,NA,1.082990611695542
y_rep[950],2.2542500000000008,NA,0.6377371046549365,1,2,2,3,3,NA,1.0674488829568318
y_rep[951],2.2359999999999998,NA,0.636321637465327,1,2,2,3,3,NA,1.0590310976063202
y_rep[952],2.0645000000000007,NA,0.6507269868407589,1,2,2,2,3,NA,1.039796357023575
y_rep[953],2.13375,NA,0.6445655930166598,1,2,2,3,3,NA,1.0014225018473777
y_rep[954],2.1292500000000008,NA,0.6528024013771814,1,2,2,3,3,NA,0.9966577083031755
y_rep[955],2.1647500000000006,NA,0.6428147012826267,1,2,2,3,3,NA,1.052040092131533
y_rep[956],2.2587500000000005,NA,0.6417954602933987,1,2,2,3,3,NA,1.0412360609529356
y_rep[957],2.1945,NA,0.6428631800523811,1,2,2,3,3,NA,1.0365267725232528
y_rep[958],2.03225,NA,0.6575089482312961,1,2,2,2,3,NA,1.1049381153596252
y_rep[959],2.0915,NA,0.6543965225321745,1,2,2,3,3,NA,0.960470120561486
y_rep[960],2.1487500000000006,NA,0.634999404378377,1,2,2,3,3,NA,1.0937808977293428
y_rep[961],2.16775,NA,0.6478540470017493,1,2,2,3,3,NA,1.0716551428270047
y_rep[962],2.1292500000000008,NA,0.6431546077440234,1,2,2,3,3,NA,0.9541272885025543
y_rep[963],1.9007499999999997,NA,0.6418741606495342,1,1,2,2,3,NA,1.133433231892787
y_rep[964],2.00525,NA,0.6556141357336259,1,2,2,2,3,NA,1.1462687484217813
y_rep[965],2.148,NA,0.6408577647720589,1,2,2,3,3,NA,1.1741544543794655
y_rep[966],2.0872499999999996,NA,0.6524905159987918,1,2,2,3,3,NA,1.0554871291798156
y_rep[967],2.0857499999999995,NA,0.6511550800190001,1,2,2,3,3,NA,1.0562693343323666
y_rep[968],2.0742500000000006,NA,0.6460195607086741,1,2,2,2,3,NA,1.1316546944633041
y_rep[969],2.0125,NA,0.6394888478281865,1,2,2,2,3,NA,1.1068575449009421
y_rep[970],2.2132499999999995,NA,0.6421662805558929,1,2,2,3,3,NA,1.0284618206473417
y_rep[971],2.0097499999999995,NA,0.6567059868680057,1,2,2,2,3,NA,0.9845414121645385
y_rep[972],2.02875,NA,0.6511754332445394,1,2,2,2,3,NA,1.1431676821598258
y_rep[973],2.0797499999999998,NA,0.6538324033748589,1,2,2,3,3,NA,1.1483369451486183
y_rep[974],2.1732499999999995,NA,0.6440793018229595,1,2,2,3,3,NA,1.0911843670296344
y_rep[975],2.21925,NA,0.6358305651877081,1,2,2,3,3,NA,1.0550345750657544
y_rep[976],2.0555,NA,0.6488643974295164,1,2,2,2,3,NA,1.1031234950810471
y_rep[977],2.24625,NA,0.6389154801283838,1,2,2,3,3,NA,1.1007687999255764
y_rep[978],2.2742500000000003,NA,0.6278020957020232,1,2,2,3,3,NA,1.0805176391548277
y_rep[979],2,NA,0.6435087613090209,1,2,2,2,3,NA,1.062846028819287
y_rep[980],2.0634999999999994,NA,0.6388033871558958,1,2,2,2,3,NA,0.9990382970236903
y_rep[981],2.0350000000000006,NA,0.6479814580622573,1,2,2,2,3,NA,1.0173635323014985
y_rep[982],1.9582500000000003,NA,0.6360881145898033,1,2,2,2,3,NA,1.0935408851497677
y_rep[983],2.031,NA,0.6423722912300361,1,2,2,2,3,NA,1.1159453032096678
y_rep[984],2.16375,NA,0.653102268517947,1,2,2,3,3,NA,1.0934301332858498
y_rep[985],2.0457500000000004,NA,0.6424641060260923,1,2,2,2,3,NA,1.1263773363474612
y_rep[986],1.9562499999999998,NA,0.6545556112830048,1,2,2,2,3,NA,1.0434297628621718
y_rep[987],2.0972500000000003,NA,0.6468361745907528,1,2,2,3,3,NA,1.095780470156157
y_rep[988],2.266749999999999,NA,0.6345826276205878,1,2,2,3,3,NA,1.0201883980189486
y_rep[989],2.1427500000000004,NA,0.6549654055143757,1,2,2,3,3,NA,1.045660862706928
y_rep[990],1.939,NA,0.6537475403101991,1,2,2,2,3,NA,1.0743470342337553
y_rep[991],2.1910000000000003,NA,0.6435235276450098,1,2,2,3,3,NA,1.102402214723325
y_rep[992],2.0787500000000003,NA,0.6412107495249523,1,2,2,2,3,NA,1.0525186388082366
y_rep[993],2.042,NA,0.6579089686672314,1,2,2,2,3,NA,1.1020176876914263
y_rep[994],1.9760000000000004,NA,0.6403331216067397,1,2,2,2,3,NA,1.1139566622305788
y_rep[995],2.07375,NA,0.6351470620632936,1,2,2,2,3,NA,0.9712744197980178
y_rep[996],2.1089999999999987,NA,0.6486325470135239,1,2,2,3,3,NA,1.0532112192102872
y_rep[997],2.16525,NA,0.6500369793470581,1,2,2,3,3,NA,1.0584279909454841
y_rep[998],1.9814999999999996,NA,0.6478909558503316,1,2,2,2,3,NA,1.0806214555093119
y_rep[999],2.1752500000000006,NA,0.6470255775658933,1,2,2,3,3,NA,1.0287477595072672
y_rep[1000],2.1585,NA,0.648060757712153,1,2,2,3,3,NA,1.034509430201394
y_rep[1001],2.059,NA,0.6443002255898728,1,2,2,2,3,NA,1.03717900831311
y_rep[1002],2.0899999999999994,NA,0.6469193351234304,1,2,2,3,3,NA,1.104048860806356
y_rep[1003],1.9727500000000002,NA,0.643125835439718,1,2,2,2,3,NA,1.0857399654710522
y_rep[1004],2.2072499999999997,NA,0.6402342637489007,1,2,2,3,3,NA,1.03386619073467
y_rep[1005],2.1285000000000003,NA,0.6419429668538843,1,2,2,3,3,NA,1.1229057741902166
y_rep[1006],2.3455000000000004,NA,0.6186480674485405,1,2,2,3,3,NA,1.1172792001572431
y_rep[1007],1.9509999999999996,NA,0.6466865940219458,1,2,2,2,3,NA,1.0538193969467196
y_rep[1008],2.0195,NA,0.6424351568311827,1,2,2,2,3,NA,1.04371600263813
y_rep[1009],2.21975,NA,0.632107449297076,1,2,2,3,3,NA,1.1091322164915463
y_rep[1010],2.1707500000000004,NA,0.6566599105012345,1,2,2,3,3,NA,1.096041382843469
y_rep[1011],2.27025,NA,0.6354650985481902,1,2,2,3,3,NA,1.0430625153654336
y_rep[1012],1.9907500000000002,NA,0.6589939345331234,1,2,2,2,3,NA,1.0465254535028385
y_rep[1013],2.0170000000000003,NA,0.648317884235619,1,2,2,2,3,NA,1.0331572997572138
y_rep[1014],2.2829999999999995,NA,0.640322968021501,1,2,2,3,3,NA,1.1366714186416338
y_rep[1015],2.0757500000000007,NA,0.6504749933158395,1,2,2,3,3,NA,1.0519781650844902
y_rep[1016],1.936,NA,0.6492375353784707,1,2,2,2,3,NA,1.2127068788480344
y_rep[1017],2.1005,NA,0.6426530951844981,1,2,2,3,3,NA,1.102336826006922
y_rep[1018],1.9627500000000002,NA,0.6495905860481412,1,2,2,2,3,NA,1.0311450632330619
y_rep[1019],2.1010000000000004,NA,0.645293034810719,1,2,2,3,3,NA,1.1590690707100268
y_rep[1020],2.061,NA,0.649526343667291,1,2,2,2,3,NA,1.1133360821784144
y_rep[1021],1.9907500000000002,NA,0.6490529677451148,1,2,2,2,3,NA,1.0599682682084655
y_rep[1022],1.8775,NA,0.6508453348626578,1,1,2,2,3,NA,1.003148420020037
y_rep[1023],2.0905000000000005,NA,0.6503195205971706,1,2,2,3,3,NA,1.1245064337771709
y_rep[1024],1.8884999999999996,NA,0.6509021957384278,1,1,2,2,3,NA,1.0189799242265978
y_rep[1025],2.1070000000000007,NA,0.6388685610198519,1,2,2,3,3,NA,0.9623807693571803
y_rep[1026],1.9297500000000005,NA,0.6480122818892748,1,2,2,2,3,NA,1.1134224364058096
y_rep[1027],1.9419999999999997,NA,0.6440028609573162,1,2,2,2,3,NA,1.102669455358652
y_rep[1028],1.9242499999999998,NA,0.6450705128058738,1,2,2,2,3,NA,1.1251578404872795
y_rep[1029],2.1100000000000003,NA,0.645371308652219,1,2,2,3,3,NA,1.0447754450643043
y_rep[1030],2.1552499999999997,NA,0.6447878529748032,1,2,2,3,3,NA,1.175039368682265
y_rep[1031],2.108,NA,0.6476425404612288,1,2,2,3,3,NA,1.061189969193257
y_rep[1032],2.2239999999999998,NA,0.642983169950201,1,2,2,3,3,NA,1.0573056010626498
y_rep[1033],2.0792499999999987,NA,0.6454251164118436,1,2,2,3,3,NA,1.1294218994031562
y_rep[1034],1.9949999999999999,NA,0.653514935133573,1,2,2,2,3,NA,1.130280899194241
y_rep[1035],2.393249999999999,NA,0.632221767729427,1,2,2,3,3,NA,1.1163740781031894
y_rep[1036],2.036,NA,0.6483124842769203,1,2,2,2,3,NA,1.1509419946549253
y_rep[1037],2.1734999999999998,NA,0.6395310782127972,1,2,2,3,3,NA,0.9825657004341991
y_rep[1038],2.286,NA,0.6405517751471583,1,2,2,3,3,NA,1.1976753781578362
y_rep[1039],2.0774999999999997,NA,0.6458312662809869,1,2,2,3,3,NA,1.0484232113488505
y_rep[1040],2.24475,NA,0.6422231311137377,1,2,2,3,3,NA,1.035435150919699
y_rep[1041],2.17925,NA,0.6389221336541876,1,2,2,3,3,NA,1.142652379286739
y_rep[1042],2.0680000000000005,NA,0.6472872200084498,1,2,2,2,3,NA,1.0278650341682114
y_rep[1043],2.3607500000000003,NA,0.6326211266409465,1,2,2,3,3,NA,1.0923790350505715
y_rep[1044],2.0742500000000006,NA,0.6544799641745351,1,2,2,3,3,NA,1.1326134369587366
y_rep[1045],2.2425,NA,0.6346608926128622,1,2,2,3,3,NA,1.1422309942459115
y_rep[1046],2.2670000000000003,NA,0.6366414438928913,1,2,2,3,3,NA,1.0081511095730094
y_rep[1047],2.13625,NA,0.6455928554698764,1,2,2,3,3,NA,1.146013689019337
y_rep[1048],2.2462499999999985,NA,0.6393067462329354,1,2,2,3,3,NA,1.0483683073422514
y_rep[1049],2.13325,NA,0.6427267785988101,1,2,2,3,3,NA,1.0202954206981802
y_rep[1050],2.0604999999999993,NA,0.6514950970386281,1,2,2,2,3,NA,0.9713139933924149
y_rep[1051],2.09825,NA,0.6462981996267184,1,2,2,3,3,NA,1.0308159143317221
y_rep[1052],2.1914999999999996,NA,0.6472499386796388,1,2,2,3,3,NA,1.05425974204282
y_rep[1053],2.2505,NA,0.6433142414895796,1,2,2,3,3,NA,1.1000647869195863
y_rep[1054],2.1474999999999995,NA,0.6467985289750345,1,2,2,3,3,NA,0.9517595307354461
